# Forces      
# CofR        : (0.0000000e+00 0.0000000e+00 0.0000000e+00)
# Time        forces(pressure viscous porous) moment(pressure viscous porous)
56            	((-5.5111138e-02 -1.5065999e+04 -2.4375854e+01) (1.0291103e-03 3.3720616e-03 -3.0860921e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0316692e+02 -1.1000679e-02 4.4369848e-01) (-1.7734055e-02 -4.4521580e-04 2.7953981e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
57            	((-2.9391146e-01 -1.5065914e+04 -2.4360034e+01) (1.2236107e-03 3.1358097e-03 -3.1333859e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0315021e+02 -3.7188739e-02 4.4400130e-01) (-1.7978604e-02 -5.1205276e-04 1.6599640e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
58            	((3.5295589e-01 -1.5065654e+04 -2.4236116e+01) (1.4074462e-03 2.8890259e-03 -3.1754624e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0312313e+02 6.5394866e-02 4.4254611e-01) (-1.8194634e-02 -5.7432875e-04 6.2301968e-06) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
59            	((3.6170656e-01 -1.5065481e+04 -2.3789415e+01) (1.5602317e-03 2.6447667e-03 -3.2126931e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0312660e+02 9.3338354e-02 4.4729229e-01) (-1.8383687e-02 -6.3459890e-04 -9.2098424e-08) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
60            	((5.2620641e-01 -1.5065913e+04 -2.4086571e+01) (1.7207904e-03 2.4278374e-03 -3.2450917e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0318500e+02 7.8818213e-02 4.4261310e-01) (-1.8549580e-02 -6.8971997e-04 -1.0693305e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
61            	((2.4793132e-01 -1.5066312e+04 -2.4252481e+01) (1.8838956e-03 2.2030066e-03 -3.2727150e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0323911e+02 2.2907034e-02 4.4139567e-01) (-1.8692549e-02 -7.3799047e-04 -2.4196828e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
62            	((1.5701413e-02 -1.5066335e+04 -2.4242801e+01) (2.0400745e-03 2.0014518e-03 -3.2958412e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0324640e+02 -7.8295623e-03 4.4147113e-01) (-1.8813680e-02 -7.7874914e-04 -3.8455792e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
63            	((-2.5135614e-01 -1.5066122e+04 -2.4061393e+01) (2.1837617e-03 1.8489342e-03 -3.3146362e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0323220e+02 -2.7820080e-02 4.4308614e-01) (-1.8913777e-02 -8.1255134e-04 -5.1426696e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
64            	((1.5760571e-01 -1.5066009e+04 -2.3931063e+01) (2.2971054e-03 1.7295654e-03 -3.3294566e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0322270e+02 4.3579004e-02 4.4332638e-01) (-1.8995556e-02 -8.3925748e-04 -6.0681128e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
65            	((9.0684781e-01 -1.5065907e+04 -2.3864905e+01) (2.3714348e-03 1.6101407e-03 -3.3399568e-01) (0.0000000e+00 0.0000000e+00 0.0000000e+00)) ((6.0320221e+02 1.2320977e-01 4.3956879e-01) (-1.9056038e-02 -8.6204921e-04 -6.7524017e-05) (0.0000000e+00 0.0000000e+00 0.0000000e+00))
